step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
38,0.9453125,0.3515625,0.2866827132288947,59,4.6673583984375,0.3765129187577168,1.7872780561447144,0.5861710906028748,,2.6457513110645907,0.3515625,0.9375,1149
39,0.9296875,0.34375,0.26872086247086246,79,3.9029541015625,0.11924578956859613,1.5785603523254395,0.39172056317329407,,2.6457513110645907,0.34375,0.625,1287
40,0.9609375,0.6953125,0.14132701290035588,42,3.1259765625,0.2364188037103368,0.7349852323532104,-0.5078949928283691,,2.6457513110645907,0.6953125,0.8125,1124
41,0.9765625,0.5390625,0.21097024308466053,54,2.39447021484375,0.20693581065362845,0.5705299973487854,-0.34953221678733826,,2.6457513110645907,0.5390625,0.875,1193
42,0.96875,0.234375,0.28455528846153844,71,2.97271728515625,0.16561793997454846,0.6974208950996399,0.7723492980003357,,2.6457513110645907,0.234375,0.75,1248
43,0.9765625,0.34375,0.3079410173160173,72,2.86920166015625,0.08626119154679988,2.0530812740325928,0.19584310054779053,,2.6457513110645907,0.34375,0.8125,1155
44,0.9765625,0.453125,0.2349877450980392,65,3.3951416015625,0.13064922117622588,0.9646091461181641,-0.10501540452241898,,2.6457513110645907,0.453125,0.875,1173
45,0.984375,0.4453125,0.2014759234828496,59,5.01580810546875,0.3384822563128749,0.7212080359458923,-0.4916474223136902,,2.6457513110645907,0.4453125,0.875,1137
46,0.9921875,0.375,0.21174545354951796,62,2.5880126953125,0.286202364193384,0.26321908831596375,0.16362260282039642,,2.6457513110645907,0.375,0.9375,1141
47,0.9921875,0.46875,0.2691906694839858,61,3.0921630859375,0.48821105260009084,0.06323227286338806,0.20436257123947144,,2.6457513110645907,0.46875,0.9375,1124
48,1.0,0.5390625,0.1946100136239782,50,2.29949951171875,1.0,0.01244671642780304,-0.14274810254573822,,0.0,0.5390625,1.0,1101
49,0.9921875,0.4296875,0.23881406376109765,60,3.63458251953125,0.49284968219671604,0.21504849195480347,-0.4681844413280487,,2.6457513110645907,0.4296875,0.9375,1239
50,0.984375,0.4609375,0.1897722172351885,43,2.93194580078125,0.2000033596064238,0.30007731914520264,-0.08162326365709305,,2.6457513110645907,0.4609375,0.875,1114
51,0.984375,0.421875,0.2938487115544472,76,2.36981201171875,0.13400302914701595,0.3608957529067993,-0.009053272195160389,,2.6457513110645907,0.421875,0.875,1203
52,0.9765625,0.453125,0.23942934782608696,61,4.82293701171875,0.26491727885292177,0.47698482871055603,-0.6352906823158264,,2.6457513110645907,0.453125,0.8125,1150
53,0.984375,0.546875,0.2593326988155668,50,2.30499267578125,0.1298719001062008,0.3796944320201874,0.10119641572237015,,2.6457513110645907,0.546875,0.875,1182
54,1.0,0.3671875,0.23851265473032715,69,2.392333984375,1.0,0.03973975032567978,0.6447551846504211,,0.0,0.3671875,1.0,1131
55,1.0,0.4140625,0.22107755829015543,56,4.08148193359375,1.0,0.4810405969619751,0.06354358047246933,,0.0,0.4140625,1.0,1158
56,0.984375,0.4921875,0.19623280309544283,57,3.615966796875,0.2606476462147153,0.5759143829345703,-0.01331235095858574,,2.6457513110645907,0.4921875,0.875,1163
57,0.9296875,0.5546875,0.21564622241086587,53,4.2161865234375,0.25751760147554686,0.6155868172645569,0.001575465314090252,,2.6457513110645907,0.5546875,0.8125,1178
58,0.984375,0.3984375,0.2695550893635571,73,3.01409912109375,0.17926146317547295,0.887369692325592,0.3893318176269531,,2.6457513110645907,0.3984375,0.875,1147
59,0.9921875,0.40625,0.27668926366843033,66,2.88848876953125,0.7357728779573195,0.28660184144973755,-0.07196825742721558,,2.6457513110645907,0.40625,0.9375,1134
60,1.0,0.671875,0.15696255261927033,43,2.8817138671875,1.0,0.04159418120980263,0.620265781879425,,0.0,0.671875,1.0,1069
61,0.984375,0.484375,0.2484134179510426,63,2.88665771484375,0.4688264071886947,0.9699365496635437,-0.05918819084763527,,1.7320508075688774,0.484375,0.9375,1103
62,1.0,0.625,0.192013439119171,51,3.0684814453125,1.0,0.08532088249921799,0.19592885673046112,,0.0,0.625,1.0,1158
63,0.96875,0.3359375,0.24342672413793104,62,2.44830322265625,0.1785611266921594,0.30294859409332275,-0.20780959725379944,,2.6457513110645907,0.3359375,0.875,1160
64,0.9921875,0.453125,0.21573010089686098,61,13.61962890625,0.7490792695678262,8.278297424316406,0.1126224547624588,,2.6457513110645907,0.453125,0.9375,1115
65,1.0,0.5,0.23795489663256608,56,3.24737548828125,1.0,0.17774517834186554,0.21999377012252808,,0.0,0.5,1.0,1173
66,1.0,0.4140625,0.23585416666666667,67,3.4669189453125,1.0,0.16779470443725586,0.39327964186668396,,0.0,0.4140625,1.0,1125
67,0.9921875,0.34375,0.27081447963800903,67,2.89154052734375,0.4237133154792282,0.26216474175453186,-0.1903989166021347,,2.6457513110645907,0.34375,0.9375,1105
68,0.984375,0.390625,0.23766959519572953,69,3.60284423828125,0.25638535794051054,0.4610369801521301,-0.13234178721904755,,2.6457513110645907,0.390625,0.875,1124
69,0.9921875,0.46875,0.18541942239858908,53,4.1126708984375,0.5201801213766724,0.13123352825641632,0.019400399178266525,,2.6457513110645907,0.46875,0.9375,1134
70,0.9765625,0.34375,0.30841385690789475,56,3.2430419921875,0.1203098435430626,0.29961785674095154,-0.11636686325073242,,2.6457513110645907,0.34375,0.8125,1216
71,0.9921875,0.5,0.21765849915325994,65,2.96575927734375,0.4638112740372269,0.21545827388763428,-0.7677335739135742,,2.6457513110645907,0.5,0.9375,1181
72,1.0,0.4375,0.21562103090601187,55,2.8839111328125,1.0,0.1096462532877922,0.1839824765920639,,0.0,0.4375,1.0,1181
73,1.0,0.5234375,0.2050436174911661,58,3.0208740234375,1.0,0.23359249532222748,0.13953036069869995,,0.0,0.5234375,1.0,1132
74,1.0,0.578125,0.23971872461413485,64,3.6527099609375,1.0,0.21043309569358826,0.9022824764251709,,0.0,0.578125,1.0,1231
75,0.984375,0.484375,0.20735043774319067,58,3.021240234375,0.18817008455647738,0.2694700062274933,-0.38797011971473694,,2.6457513110645907,0.484375,0.875,1285
76,0.9921875,0.4296875,0.2468954694323144,62,2.26617431640625,0.34948406106557145,0.23292724788188934,-0.1874156892299652,,2.6457513110645907,0.4296875,0.9375,1145
77,0.9921875,0.40625,0.2559605989804588,61,2.307861328125,0.34618282889152047,0.29746487736701965,-0.21242237091064453,,2.6457513110645907,0.40625,0.9375,1177
78,0.9765625,0.609375,0.20877727365415988,58,2.719482421875,0.3895707997375789,0.629705548286438,0.7307654023170471,,2.6457513110645907,0.609375,0.875,1226
79,0.9921875,0.40625,0.19749790619765495,57,3.22412109375,0.42323383744520765,0.2469448745250702,-0.5897226929664612,,2.6457513110645907,0.40625,0.9375,1194
80,0.984375,0.5703125,0.17108846235194586,44,3.8697509765625,0.2956508639825566,0.2581401765346527,-0.6455085277557373,,2.6457513110645907,0.5703125,0.875,1182
81,0.9765625,0.4296875,0.23127983293556087,68,2.8785400390625,0.2288602555085966,0.5306875109672546,0.7722737193107605,,2.6457513110645907,0.4296875,0.8125,1257
82,0.9609375,0.640625,0.21505233616504854,54,2.86700439453125,0.13566706283402055,1.0442081689834595,0.17885008454322815,,2.6457513110645907,0.640625,0.6875,1236
83,1.0,0.46875,0.19694214413607877,52,1.82568359375,1.0,0.02597464993596077,0.5738428235054016,,0.0,0.46875,1.0,1117
84,1.0,0.5390625,0.16712941976427925,49,2.4283447265625,1.0,0.020960435271263123,0.4640410244464874,,0.0,0.5390625,1.0,1103
85,0.9921875,0.4921875,0.21282728965819456,56,2.75421142578125,0.480396068491174,0.2714914083480835,-0.06255466490983963,,2.6457513110645907,0.4921875,0.9375,1141
86,0.984375,0.40625,0.21976626016260162,52,2.960693359375,0.3471137640987895,0.6875661015510559,-0.8362194299697876,,1.7320508075688774,0.40625,0.9375,1230
87,0.984375,0.421875,0.22561615826702033,54,3.1983642578125,0.2946297882549688,0.43115943670272827,0.10001304745674133,,1.7320508075688774,0.421875,0.9375,1131
88,1.0,0.453125,0.2154732262757386,61,2.94305419921875,1.0,0.03581804782152176,0.23023152351379395,,0.0,0.453125,1.0,1117
89,1.0,0.46875,0.20812665343915343,57,3.01763916015625,1.0,0.0401884950697422,0.33647093176841736,,0.0,0.46875,1.0,1134
90,0.9921875,0.453125,0.23891441541186892,60,2.32232666015625,0.24155455729895278,0.20930162072181702,-0.02069700136780739,,2.6457513110645907,0.453125,0.9375,1129
91,1.0,0.3828125,0.2580218859841828,62,3.5401611328125,1.0,0.02258044108748436,0.37004512548446655,,0.0,0.3828125,1.0,1138
92,1.0,0.5234375,0.17592592592592593,48,2.87890625,1.0,0.011056335642933846,0.1267165243625641,,0.0,0.5234375,1.0,1107
93,0.9921875,0.171875,0.2904640319715808,66,1.931396484375,0.32817349568859716,0.284916490316391,-0.26231586933135986,,2.6457513110645907,0.171875,0.9375,1126
94,1.0,0.484375,0.1725871128318584,47,4.458740234375,1.0,0.5867894291877747,-0.0032990784384310246,,0.0,0.484375,1.0,1130
95,1.0,0.3203125,0.2977568342151676,68,2.19281005859375,1.0,0.04522910714149475,0.16815800964832306,,0.0,0.3203125,1.0,1134
96,1.0,0.5859375,0.2049200994318182,52,3.07611083984375,1.0,0.018947402015328407,0.15294301509857178,,0.0,0.5859375,1.0,1100
97,1.0,0.6796875,0.18616031137184116,52,2.4376220703125,1.0,0.044888075441122055,0.023937080055475235,,0.0,0.6796875,1.0,1108
98,1.0,0.4375,0.18243568676337263,57,3.506103515625,1.0,0.026689639315009117,0.3364556133747101,,0.0,0.4375,1.0,1103
99,0.9921875,0.5546875,0.23758420449463327,55,1.97088623046875,0.1293137298477058,0.39340898394584656,0.05461090803146362,,2.6457513110645907,0.5546875,0.9375,1118
100,0.9921875,0.421875,0.22777761893870083,60,3.3817138671875,0.5226342109531427,0.2661181390285492,-0.47253724932670593,,2.6457513110645907,0.421875,0.9375,1093
101,0.9921875,0.3515625,0.26314684139784944,65,2.039794921875,0.23367109197552433,0.27815136313438416,0.014175054617226124,,2.6457513110645907,0.3515625,0.9375,1116
102,1.0,0.5390625,0.20971253730486686,55,3.6158447265625,1.0,0.05246318131685257,0.24608826637268066,,0.0,0.5390625,1.0,1089
103,1.0,0.6640625,0.12352601240636704,41,3.6298828125,1.0,0.007536865770816803,0.21477827429771423,,0.0,0.6640625,1.0,1068
104,0.9921875,0.4140625,0.25295170198376915,69,3.06048583984375,0.3585806127303535,0.15436232089996338,0.20869998633861542,,2.6457513110645907,0.4140625,0.9375,1109
105,1.0,0.46875,0.1944239161036036,55,1.83465576171875,1.0,0.022258562967181206,0.24474912881851196,,0.0,0.46875,1.0,1110
106,0.9921875,0.5078125,0.19835030378037805,51,2.154052734375,0.3539614151731863,0.29716113209724426,0.14559605717658997,,2.6457513110645907,0.5078125,0.9375,1111
107,1.0,0.390625,0.2733814964157706,68,2.36614990234375,1.0,0.09700804948806763,0.030198978260159492,,0.0,0.390625,1.0,1116
108,1.0,0.515625,0.17659224841341795,51,2.7313232421875,1.0,0.02322346717119217,0.3333406150341034,,0.0,0.515625,1.0,1103
109,1.0,0.3984375,0.2008328153254973,61,3.7493896484375,1.0,0.2506640553474426,0.02296222746372223,,0.0,0.3984375,1.0,1106
110,0.9921875,0.4140625,0.24144684366453964,62,3.45904541015625,0.2241598478633191,0.8745942711830139,-0.06887158751487732,,2.6457513110645907,0.4140625,0.9375,1097
111,1.0,0.46875,0.1725242962466488,52,3.16571044921875,1.0,0.03413764014840126,0.2838791012763977,,0.0,0.46875,1.0,1119
112,0.984375,0.515625,0.24734071869488536,64,2.3685302734375,0.42315169907202504,0.3726271688938141,-0.4222171902656555,,1.7320508075688774,0.515625,0.9375,1134
113,1.0,0.546875,0.18226441651501366,53,2.080810546875,1.0,0.02583855763077736,0.3680536448955536,,0.0,0.546875,1.0,1099
114,1.0,0.3125,0.2436629677980853,62,2.5186767578125,1.0,0.042872291058301926,0.11775680631399155,,0.0,0.3125,1.0,1149
115,1.0,0.4765625,0.20849340596330276,57,2.49481201171875,1.0,0.012930615805089474,-0.3818928003311157,,0.0,0.4765625,1.0,1090
116,1.0,0.3046875,0.2205553498176846,64,2.46942138671875,1.0,0.030043385922908783,0.46514827013015747,,0.0,0.3046875,1.0,1097
117,0.9921875,0.390625,0.2152869998869801,56,2.8717041015625,0.4655495417695031,0.38607028126716614,0.13873764872550964,,2.6457513110645907,0.390625,0.9375,1106
118,0.984375,0.703125,0.1959263392857143,43,3.1092529296875,0.27852922843911687,0.34654584527015686,0.02549474686384201,,2.6457513110645907,0.703125,0.875,1120
119,1.0,0.2109375,0.2680892547660312,69,2.51239013671875,1.0,0.01581951417028904,0.0021242934744805098,,0.0,0.2109375,1.0,1154
120,1.0,0.5703125,0.21614052592844202,58,2.29144287109375,1.0,0.017179319635033607,0.30338335037231445,,0.0,0.5703125,1.0,1104
121,1.0,0.34375,0.24561330213903743,69,2.62384033203125,1.0,0.025683624669909477,-0.012334445491433144,,0.0,0.34375,1.0,1122
122,0.9921875,0.4453125,0.23558123877917414,62,2.261962890625,0.18348336552566466,0.4401686489582062,-0.09419606626033783,,2.6457513110645907,0.4453125,0.9375,1114
123,0.9921875,0.4453125,0.2453356179286336,61,3.01544189453125,0.2616614403461979,0.3961939215660095,0.22849318385124207,,2.6457513110645907,0.4453125,0.9375,1149
124,1.0,0.6015625,0.17010940330615942,46,1.834228515625,1.0,0.010946683585643768,0.008315102197229862,,0.0,0.6015625,1.0,1104
125,1.0,0.6015625,0.14152193650421743,44,2.0675048828125,1.0,0.04176211357116699,-0.24073024094104767,,0.0,0.6015625,1.0,1067
126,1.0,0.6484375,0.1625670260608856,43,2.7767333984375,1.0,0.022394049912691116,0.38408780097961426,,0.0,0.6484375,1.0,1084
127,0.9921875,0.5546875,0.18626849028906955,48,2.71173095703125,0.44252046879384777,0.22657597064971924,0.013872862793505192,,2.6457513110645907,0.5546875,0.9375,1107
128,1.0,0.4765625,0.18870718980627307,53,3.07183837890625,1.0,0.017807748168706894,0.32083287835121155,,0.0,0.4765625,1.0,1084
129,1.0,0.6328125,0.20869203397612487,51,3.11724853515625,1.0,0.019470062106847763,0.2515457272529602,,0.0,0.6328125,1.0,1089
130,0.984375,0.421875,0.2278930441712204,56,3.08746337890625,0.20969694570428812,0.3394053876399994,-0.16263294219970703,,2.6457513110645907,0.421875,0.875,1098
131,1.0,0.3125,0.2595995836985101,64,3.8529052734375,1.0,0.012631424702703953,0.20601259171962738,,0.0,0.3125,1.0,1141
132,1.0,0.3203125,0.21260910922112802,58,2.7144775390625,1.0,0.010225433856248856,0.3473096489906311,,0.0,0.3203125,1.0,1117
133,0.9921875,0.3359375,0.20503518029903253,60,2.501220703125,0.27061782994050315,0.19572284817695618,0.17672491073608398,,2.6457513110645907,0.3359375,0.9375,1137
134,0.9921875,0.5,0.21553329413082437,50,3.52947998046875,0.4756696829324172,0.18861116468906403,-0.27146854996681213,,2.6457513110645907,0.5,0.9375,1116
135,0.9921875,0.578125,0.16609143946395563,53,3.48431396484375,0.4840639774025588,0.3836202919483185,-0.14564819633960724,,2.6457513110645907,0.578125,0.9375,1082
136,1.0,0.4296875,0.2404521632471008,65,2.0030517578125,1.0,0.02045193500816822,0.024754026904702187,,0.0,0.4296875,1.0,1121
137,1.0,0.609375,0.18410082811101164,52,2.12591552734375,1.0,0.012367681600153446,0.16873469948768616,,0.0,0.609375,1.0,1117
138,1.0,0.4453125,0.250886524822695,57,2.8726806640625,1.0,0.0136820487678051,0.17112740874290466,,0.0,0.4453125,1.0,1128
139,1.0,0.3828125,0.19397930286293957,61,2.85498046875,1.0,0.0141051160171628,0.11886372417211533,,0.0,0.3828125,1.0,1109
140,1.0,0.3828125,0.26764818460192474,64,2.10931396484375,1.0,0.016115155071020126,0.07699785381555557,,0.0,0.3828125,1.0,1143
141,1.0,0.3515625,0.25140892696122635,69,2.70220947265625,1.0,0.026450833305716515,-0.047577228397130966,,0.0,0.3515625,1.0,1109
142,1.0,0.421875,0.20085616438356163,52,2.884521484375,1.0,0.0139937624335289,0.15663409233093262,,0.0,0.421875,1.0,1095
143,1.0,0.5,0.18336208371350365,54,3.41949462890625,1.0,0.017984304577112198,-0.1889973133802414,,0.0,0.5,1.0,1096
144,0.9921875,0.4140625,0.28883232235701906,62,2.9354248046875,0.2951980867399683,0.13270440697669983,-0.04460349678993225,,2.6457513110645907,0.4140625,0.9375,1154
145,0.9921875,0.421875,0.22326485770089285,63,2.343994140625,0.23496186248749099,0.32765063643455505,0.01828276365995407,,2.6457513110645907,0.421875,0.9375,1120
146,0.9921875,0.484375,0.22410714285714287,61,3.18182373046875,0.36368778280542985,0.1527779996395111,0.012333152815699577,,2.6457513110645907,0.484375,0.9375,1085
147,0.9921875,0.4453125,0.19721264692585896,55,2.51275634765625,0.29518933326870683,0.10131513327360153,0.07990114390850067,,2.6457513110645907,0.4453125,0.9375,1106
148,1.0,0.5234375,0.2182261194869487,55,3.04229736328125,1.0,0.011250951327383518,-0.1924789696931839,,0.0,0.5234375,1.0,1111
149,1.0,0.546875,0.1613988231261426,48,2.19500732421875,1.0,0.013042471371591091,0.2806539535522461,,0.0,0.546875,1.0,1094
150,1.0,0.359375,0.225538496791934,62,3.23370361328125,1.0,0.03698628023266792,-0.10508990287780762,,0.0,0.359375,1.0,1091
151,1.0,0.671875,0.11508610590440488,38,3.42156982421875,1.0,0.011716899462044239,0.19503876566886902,,0.0,0.671875,1.0,1067
152,1.0,0.46875,0.2272921255506608,56,4.72039794921875,1.0,0.7340947389602661,0.0675579383969307,,0.0,0.46875,1.0,1135
153,1.0,0.5,0.20226888309671695,56,19.238037109375,1.0,10.385065078735352,-0.03074544668197632,,0.0,0.5,1.0,1127
154,1.0,0.3671875,0.2370723389982111,62,2.03472900390625,1.0,0.014153191819787025,0.02401072345674038,,0.0,0.3671875,1.0,1118
155,1.0,0.4375,0.23473649483378256,63,2.6925048828125,1.0,0.02711878903210163,0.5824123024940491,,0.0,0.4375,1.0,1113
156,1.0,0.4140625,0.21668618601462522,54,3.3157958984375,1.0,0.01739448495209217,0.37864163517951965,,0.0,0.4140625,1.0,1094
157,0.984375,0.4765625,0.23794642857142856,62,3.2919921875,0.1643780547960421,0.4112146496772766,0.03575607389211655,,2.6457513110645907,0.4765625,0.875,1120
158,1.0,0.421875,0.2656145740658363,64,3.36749267578125,1.0,0.020193610340356827,0.4048546552658081,,0.0,0.421875,1.0,1124
159,1.0,0.3671875,0.26650557935076646,58,2.565185546875,1.0,0.03023397922515869,0.13383473455905914,,0.0,0.3671875,1.0,1109
160,1.0,0.53125,0.18316132380073802,50,2.933349609375,1.0,0.03648792952299118,0.1530192345380783,,0.0,0.53125,1.0,1084
161,1.0,0.484375,0.2006454400790167,56,2.7620849609375,1.0,0.0645686537027359,0.25112736225128174,,0.0,0.484375,1.0,1139
162,1.0,0.5390625,0.19192566029143898,51,2.96624755859375,1.0,0.10503209382295609,0.03648830205202103,,0.0,0.5390625,1.0,1098
163,0.984375,0.53125,0.22242647058823528,56,3.55072021484375,0.29381119443931175,0.4601729214191437,0.49409496784210205,,2.6457513110645907,0.53125,0.875,1122
164,1.0,0.484375,0.19252081458145814,52,2.56365966796875,1.0,0.011415145359933376,0.1704225093126297,,0.0,0.484375,1.0,1111
165,0.9921875,0.5,0.24020138302364866,57,2.8995361328125,0.2740437556088711,0.19437602162361145,0.00882364809513092,,2.6457513110645907,0.5,0.9375,1184
166,1.0,0.4375,0.2302680619266055,56,2.56561279296875,1.0,0.05642275512218475,0.40211576223373413,,0.0,0.4375,1.0,1090
167,1.0,0.5859375,0.17286259231103387,48,3.07281494140625,1.0,0.38606205582618713,0.06855349242687225,,0.0,0.5859375,1.0,1151
168,1.0,0.359375,0.2396090534979424,63,3.1116943359375,1.0,0.12321588397026062,0.7269397974014282,,0.0,0.359375,1.0,1215
169,0.9921875,0.40625,0.24242589363557104,63,3.0020751953125,0.20749592821613086,0.5879011154174805,0.005265078507363796,,2.6457513110645907,0.40625,0.9375,1147
170,1.0,0.53125,0.23633465719063546,53,3.04437255859375,1.0,0.059197183698415756,0.8291482329368591,,0.0,0.53125,1.0,1196
171,0.9921875,0.4609375,0.2611857945425361,63,2.968505859375,0.396844959787547,0.12943023443222046,-0.3926689922809601,,2.6457513110645907,0.4609375,0.9375,1246
172,1.0,0.4140625,0.2471884571209801,62,2.4820556640625,1.0,0.07468824833631516,0.8583902716636658,,0.0,0.4140625,1.0,1306
173,0.9921875,0.453125,0.23591549295774647,69,3.06201171875,0.5616450216034862,0.22631113231182098,-0.8384667634963989,,2.6457513110645907,0.453125,0.9375,1349
174,0.984375,0.546875,0.19578732332155477,61,2.69854736328125,0.24976886395269957,0.45489680767059326,-0.7950171828269958,,2.6457513110645907,0.546875,0.875,1415
175,0.9921875,0.5703125,0.22869424662668666,64,3.04034423828125,0.32701931119501354,0.5465821623802185,0.4102328419685364,,2.6457513110645907,0.5703125,0.9375,1334
176,0.9609375,0.5234375,0.2159466583273767,67,3.82891845703125,0.3255798011465242,0.832682728767395,0.1424178183078766,,1.7320508075688774,0.5234375,0.875,1399
177,0.96875,0.453125,0.23032138711549624,75,3.02642822265625,0.3658315792382968,0.8936288356781006,0.4516603350639343,,2.6457513110645907,0.453125,0.875,1723
