step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
40,0.671875,0.671875,0.09625866502683363,36,2.31268310546875,0.0,0.3172398507595062,0.19095557928085327,0.1985873579978943,1.0,0.671875,0.0,1118
41,0.65625,0.65625,0.11412906390134529,44,0.0,0.0,0.32838475704193115,0.18870455026626587,0.16749684512615204,1.0,0.65625,0.0625,1115
42,0.7265625,0.7265625,0.09196317368659421,33,0.0,0.0,0.3522908091545105,0.10099083185195923,-0.16803114116191864,1.0,0.7265625,0.125,1104
43,0.6328125,0.6328125,0.10981021689497716,45,0.0,0.0,0.6328275203704834,0.10040532797574997,0.03652355819940567,1.0,0.6328125,0.125,1095
44,0.84375,0.84375,0.05568956972947761,22,0.0,0.0,0.22374829649925232,0.11028274893760681,-0.0353093184530735,1.0,0.84375,0.0625,1072
45,0.875,0.875,0.08005294659300184,31,0.0,0.0,0.3418824076652527,-0.06356465071439743,0.027405932545661926,1.0,0.875,0.0,1086
46,0.7109375,0.7109375,0.09826239224137931,36,0.0,0.0,0.2991172671318054,0.06032454967498779,0.1632099598646164,1.0,0.7109375,0.0625,1102
47,0.703125,0.703125,0.09954607928240741,34,0.0,0.0,0.39983072876930237,0.3104940354824066,0.07938116788864136,1.0,0.703125,0.125,1080
48,0.7265625,0.7265625,0.10109821827524576,39,0.0,0.0,0.19766849279403687,0.05003537982702255,0.06358412653207779,1.0,0.7265625,0.125,1119
49,0.78125,0.78125,0.09221855239385728,35,0.0,0.0,0.2749854028224945,0.12382923811674118,0.08676702529191971,1.0,0.78125,0.0,1107
50,0.5,0.5,0.1779979455017301,54,1.47308349609375,0.0,0.3734951913356781,0.11776836216449738,0.2530614137649536,1.0,0.5,0.1875,1156
51,0.734375,0.734375,0.10661187163375224,36,0.0,0.0,0.37632516026496887,0.18801534175872803,0.12312052398920059,1.0,0.734375,0.0,1114
52,0.7421875,0.7421875,0.08915794683257919,35,0.0,0.0,0.1934104561805725,-0.15175719559192657,0.012415529228746891,1.0,0.7421875,0.0625,1105
53,0.6484375,0.6484375,0.12101142096412557,42,0.0,0.0,0.4592290222644806,-0.1095864474773407,-0.11838039010763168,1.0,0.6484375,0.0625,1115
54,0.6953125,0.6953125,0.12041812993854258,40,0.0,0.0,0.436385840177536,-0.06049877777695656,-0.08196306973695755,1.0,0.6953125,0.0625,1139
55,0.765625,0.765625,0.08320420110192837,35,0.0,0.0,0.2312036156654358,-0.035019006580114365,0.11091567575931549,1.0,0.765625,0.125,1089
56,0.671875,0.671875,0.11968972419928825,42,0.0,0.0,0.44458651542663574,0.04854494333267212,-0.038820184767246246,1.0,0.671875,0.0625,1124
57,0.625,0.625,0.13794268534863194,44,0.0,0.0,0.3990445137023926,-0.09199835360050201,-0.01980300061404705,1.0,0.625,0.0625,1133
58,0.640625,0.640625,0.12718807392102846,39,0.0,0.0,0.24593617022037506,-0.007034803740680218,-0.02988363616168499,1.0,0.640625,0.0625,1089
59,0.78125,0.78125,0.1093477787456446,27,0.0,0.0,0.33965346217155457,-0.11285510659217834,-0.012471501715481281,1.0,0.78125,0.0625,1148
60,0.859375,0.859375,0.05814163773148148,26,2.04571533203125,0.0,0.5954468250274658,-0.03573374077677727,0.24570760130882263,1.0,0.859375,0.0625,1080
61,0.6328125,0.6328125,0.11468429701426025,43,0.0,0.0,0.38713207840919495,0.09808723628520966,-0.27463436126708984,1.0,0.6328125,0.0625,1122
62,0.65625,0.65625,0.10822342629928315,44,0.0,0.0,0.2635725140571594,0.12438631057739258,-0.11857876926660538,1.0,0.65625,0.125,1116
63,0.5625,0.5625,0.1303697870205174,41,0.0,0.0,0.28763580322265625,0.2855423092842102,0.18221841752529144,1.0,0.5625,0.0,1121
64,0.6796875,0.6796875,0.08779386467889909,36,0.0,0.0,0.2913854420185089,-0.048137176781892776,-0.07185997068881989,1.0,0.6796875,0.125,1090
65,0.5859375,0.5859375,0.12999210288808663,40,0.0,0.0,0.27832308411598206,0.15743936598300934,0.183366060256958,1.0,0.5859375,0.1875,1108
66,0.640625,0.640625,0.11948488706820194,45,0.0,0.0,0.2631751596927643,-0.06853294372558594,0.07374458014965057,1.0,0.640625,0.1875,1129
67,0.8828125,0.8828125,0.057937593865526806,26,0.0,0.0,0.20393553376197815,-0.08788687735795975,0.23327460885047913,1.0,0.8828125,0.0,1082
68,0.8125,0.8125,0.09636350896860986,31,0.0,0.0,0.4280765950679779,-0.025781210511922836,0.022877167910337448,1.0,0.8125,0.0625,1115
69,0.78125,0.78125,0.09336574966001814,37,0.0,0.0,0.2968190610408783,0.13673177361488342,0.009572143666446209,1.0,0.78125,0.0625,1103
70,0.84375,0.84375,0.0587551652892562,26,1.740234375,0.0,0.23905538022518158,0.10901685059070587,0.1488097459077835,1.0,0.84375,0.0,1089
71,0.7890625,0.7890625,0.08682561229205175,36,0.0,0.0,0.4225759506225586,-0.09263360500335693,-0.024599166586995125,1.0,0.7890625,0.0625,1082
72,0.6328125,0.6328125,0.11369952359346643,41,0.0,0.0,0.3042522668838501,-0.027889790013432503,-0.06218269467353821,1.0,0.6328125,0.0625,1102
73,0.8046875,0.8046875,0.08693181818181818,32,0.0,0.0,0.3372880220413208,-0.06338795274496078,-0.011451616883277893,1.0,0.8046875,0.0,1100
74,0.796875,0.796875,0.10801491477272727,38,0.0,0.0,0.3231845200061798,0.02139108255505562,-0.02149793691933155,1.0,0.796875,0.0,1100
75,0.8046875,0.8046875,0.09046333751139471,31,0.0,0.0,0.3156203031539917,-0.013207693584263325,0.002446957165375352,1.0,0.8046875,0.0,1097
76,0.6328125,0.6328125,0.11179232062780269,46,0.0,0.0,0.21853452920913696,0.217881977558136,0.19498533010482788,1.0,0.6328125,0.0625,1115
77,0.6953125,0.6953125,0.09480794270833333,35,0.0,0.0,0.20778170228004456,-0.0299211498349905,-0.2086784839630127,1.0,0.6953125,0.0625,1104
78,0.6484375,0.6484375,0.09858749431301182,37,0.0,0.0,0.27857354283332825,0.12080540508031845,0.04620395600795746,1.0,0.6484375,0.125,1099
79,0.734375,0.734375,0.09460944544634806,34,0.0,0.0,0.44582661986351013,0.026233848184347153,0.21910972893238068,1.0,0.734375,0.0,1109
80,0.6796875,0.6796875,0.11306864045202952,39,1.09576416015625,0.0,0.49505919218063354,0.09168946743011475,0.0067543345503509045,1.0,0.6796875,0.0,1084
81,0.78125,0.78125,0.09864611716621254,34,0.0,0.0,0.3981362581253052,0.06207413226366043,0.01646532490849495,1.0,0.78125,0.0625,1101
82,0.890625,0.890625,0.06845874768732654,29,0.0,0.0,0.36190706491470337,0.15947365760803223,-0.08929629623889923,1.0,0.890625,0.0,1081
83,0.578125,0.578125,0.11701657930720145,44,0.0,0.0,0.25801563262939453,0.035704102367162704,0.008542368188500404,1.0,0.578125,0.125,1097
84,0.828125,0.828125,0.08491143433179724,36,0.0,0.0,0.2775072455406189,-0.1243707537651062,-0.25601398944854736,1.0,0.828125,0.0,1085
85,0.875,0.875,0.08205965909090909,29,0.0,0.0,0.4592427909374237,-0.037547048181295395,-0.022785678505897522,1.0,0.875,0.0,1100
86,0.84375,0.84375,0.07232371050185873,31,0.0,0.0,0.25453898310661316,0.01235243771225214,-0.18422679603099823,1.0,0.84375,0.0625,1076
87,0.625,0.625,0.1170967381590706,44,0.0,0.0,0.3268277049064636,0.40001922845840454,0.19777493178844452,1.0,0.625,0.125,1119
88,0.78125,0.78125,0.10655421617915906,34,0.0,0.0,0.3290780484676361,-0.10708370059728622,0.040512051433324814,1.0,0.78125,0.0625,1094
89,0.7109375,0.7109375,0.12176859574954296,40,0.0,0.0,0.5006905794143677,-0.12721014022827148,-0.11925596743822098,1.0,0.7109375,0.125,1094
90,0.7890625,0.7890625,0.08737991386925795,34,1.2930908203125,0.0,0.3746687173843384,-0.11485760658979416,-0.10716953873634338,1.0,0.7890625,0.0,1132
91,0.765625,0.765625,0.08345042715827339,31,0.0,0.0,0.3618406355381012,0.1534823179244995,0.2720240652561188,1.0,0.765625,0.0625,1112
92,0.8203125,0.8203125,0.10605660062333036,31,0.0,0.0,0.35473164916038513,0.2891550660133362,-0.06240347400307655,1.0,0.8203125,0.0,1123
93,0.7109375,0.7109375,0.1183936403508772,45,0.0,0.0,0.44243374466896057,0.3105054199695587,0.020390663295984268,1.0,0.7109375,0.0,1140
94,0.6796875,0.6796875,0.16011764375561546,47,0.0,0.0,0.7018239498138428,0.1500367671251297,0.015168610960245132,1.0,0.6796875,0.0625,1113
95,0.671875,0.671875,0.11400229614695341,41,0.0,0.0,0.32950595021247864,0.271605521440506,-0.1085367202758789,1.0,0.671875,0.0625,1116
96,0.7109375,0.7109375,0.14125863413547238,46,0.0,0.0,0.4181170165538788,-0.008619165979325771,0.09031269699335098,1.0,0.7109375,0.0,1122
97,0.6875,0.6875,0.12271847345132743,38,0.0,0.0,0.5298309922218323,-0.06566165387630463,-0.32581180334091187,1.0,0.6875,0.125,1130
98,0.828125,0.828125,0.09930903093721564,36,0.0,0.0,1.0278539657592773,0.6532865166664124,0.0,1.0,0.828125,0.0,1099
99,0.9140625,0.9140625,0.09448866056218058,38,0.0,0.0,0.7585819959640503,0.7127270102500916,-0.07460619509220123,1.0,0.9140625,0.0,1174
100,0.5703125,0.5703125,0.20193947144075022,58,2.34710693359375,0.0,0.5421395301818848,-0.09002076089382172,-0.21605762839317322,1.0,0.5703125,0.0625,1173
101,0.6875,0.6875,0.16947013180272108,57,0.0,0.0,0.7980366349220276,0.20793969929218292,0.29368987679481506,1.0,0.6875,0.0625,1176
102,0.59375,0.59375,0.17522878535773712,52,0.0,0.0,0.5446812510490417,0.05422663316130638,0.18979308009147644,1.0,0.59375,0.0625,1202
103,0.828125,0.828125,0.1351637033824805,42,0.0,0.0,0.8031906485557556,0.43093210458755493,0.08773902803659439,1.0,0.828125,0.0,1153
104,0.796875,0.796875,0.14425105485232068,45,0.0,0.0,1.0306549072265625,0.826484203338623,0.35965028405189514,1.0,0.796875,0.0,1185
105,0.7265625,0.7265625,0.14731404958677685,49,0.0,0.0,1.0147972106933594,0.6145686507225037,0.2932793200016022,1.0,0.7265625,0.0,1210
106,0.6953125,0.6953125,0.1560077519379845,44,0.0,0.0,0.7085124850273132,0.6133253574371338,0.1062132716178894,1.0,0.6953125,0.125,1161
107,0.8125,0.8125,0.13495833333333335,39,0.0,0.0,0.53972327709198,0.4816012680530548,0.038815613836050034,1.0,0.8125,0.0,1125
108,0.65625,0.65625,0.147542104111986,39,0.0,0.0,0.5102424025535583,-0.029831726104021072,0.04457008093595505,1.0,0.65625,0.125,1143
109,0.84375,0.84375,0.10017407161803714,34,0.0,0.0,0.5712226033210754,0.1838177740573883,-0.050046175718307495,1.0,0.84375,0.0,1131
110,0.65625,0.65625,0.1379820333041192,41,1.7774658203125,0.0,0.45776572823524475,0.09950212389230728,-0.03145638480782509,1.0,0.65625,0.125,1141
111,0.78125,0.78125,0.10506052927927928,44,0.0,0.0,0.46402156352996826,0.21303558349609375,-0.23413488268852234,1.0,0.78125,0.0,1110
112,0.78125,0.78125,0.10111245499549955,35,0.0,0.0,0.4209597110748291,-0.2390526682138443,-0.31421416997909546,1.0,0.78125,0.0,1111
113,0.703125,0.703125,0.12923740884229717,41,0.0,0.0,0.5467177033424377,0.19346439838409424,0.11965353786945343,1.0,0.703125,0.0,1097
114,0.7265625,0.7265625,0.13461024379811806,47,0.0,0.0,0.4089301824569702,0.19921685755252838,-0.13494476675987244,1.0,0.7265625,0.0,1169
115,0.9375,0.9375,0.07931716720779221,25,0.0,0.0,0.34804776310920715,0.37446966767311096,-0.010980144143104553,1.0,0.9375,0.0,1078
116,0.6953125,0.6953125,0.13309596238938054,38,0.0,0.0,0.4076714515686035,-0.018186669796705246,0.1388382613658905,1.0,0.6953125,0.0,1130
117,0.8203125,0.8203125,0.09674740533759124,38,0.0,0.0,0.6718100309371948,0.2343701273202896,-0.03843626007437706,1.0,0.8203125,0.0,1096
118,0.796875,0.796875,0.09877898301193756,34,0.0,0.0,0.35223934054374695,-0.03807724639773369,0.0459626130759716,1.0,0.796875,0.0,1089
119,0.7109375,0.7109375,0.15833930935569285,47,0.0,0.0,0.45401453971862793,0.1693139225244522,0.2547242045402527,1.0,0.7109375,0.0,1133
120,0.765625,0.765625,0.1248468137254902,38,1.40692138671875,0.0,0.43076974153518677,-0.21072566509246826,-0.10021094977855682,1.0,0.765625,0.0625,1122
121,0.7890625,0.7890625,0.14468470982142856,43,0.0,0.0,0.5817980766296387,0.07361733913421631,0.10972253233194351,1.0,0.7890625,0.0,1120
122,0.609375,0.609375,0.17030301387684302,50,0.0,0.0,0.5471479296684265,0.0908336490392685,0.3533187508583069,1.0,0.609375,0.0,1153
123,0.734375,0.734375,0.164665041630149,47,0.0,0.0,0.6633281111717224,-0.1779857873916626,-0.5801094174385071,1.0,0.734375,0.0,1141
124,0.7421875,0.7421875,0.1724807268722467,44,0.0,0.0,0.5016903877258301,-0.10771610587835312,0.19270074367523193,1.0,0.7421875,0.0,1135
125,0.796875,0.796875,0.20635729613733905,37,0.0,0.0,0.7797009348869324,0.13999205827713013,-0.1390754133462906,1.0,0.796875,0.0,1165
126,0.78125,0.78125,0.20805227655986508,44,0.0,0.0,0.7534851431846619,0.29083195328712463,0.1923198103904724,1.0,0.78125,0.0,1186
127,0.75,0.75,0.19640107264231096,43,0.0,0.0,0.8468049168586731,0.4053042232990265,0.1323578804731369,1.0,0.75,0.0625,1177
128,0.7421875,0.7421875,0.2280298223350254,50,0.0,0.0,0.6075560450553894,-0.011251942254602909,0.18212105333805084,1.0,0.7421875,0.0625,1182
129,0.875,0.875,0.18613580108010802,40,0.0,0.0,0.7087590098381042,-0.07807067781686783,-0.16514866054058075,1.0,0.875,0.0,1111
130,0.796875,0.796875,0.20169463818657368,43,2.26556396484375,0.0,0.904467761516571,0.5414004921913147,0.011726920492947102,1.0,0.796875,0.0,1147
131,0.6875,0.6875,0.18509412013536378,47,0.0,0.0,0.7124332785606384,0.12512168288230896,0.054556868970394135,1.0,0.6875,0.0,1182
132,0.7421875,0.7421875,0.15716670315236428,41,0.0,0.0,0.7139161229133606,-0.04504525288939476,-0.16041257977485657,1.0,0.7421875,0.0,1142
133,0.828125,0.828125,0.13386068872987478,33,0.0,0.0,0.6020045280456543,-0.032134972512722015,0.036707665771245956,1.0,0.828125,0.0,1118
134,0.859375,0.859375,0.12158289241622575,40,0.0,0.0,0.5371052026748657,-0.18214643001556396,0.0759822204709053,1.0,0.859375,0.0,1134
135,0.8125,0.8125,0.13321020276100087,37,0.0,0.0,0.6936838030815125,0.3898718059062958,0.16247788071632385,1.0,0.8125,0.0,1159
136,0.7734375,0.7734375,0.13425648430688752,41,0.0,0.0,0.5397359728813171,0.1230013519525528,0.16499675810337067,1.0,0.7734375,0.0,1147
137,0.75,0.75,0.11494659982563209,40,0.0,0.0,0.5719790458679199,-0.22390061616897583,0.39840006828308105,1.0,0.75,0.0,1147
138,0.890625,0.890625,0.10570017953321365,28,0.0,0.0,0.560111939907074,0.19774353504180908,0.08696599304676056,1.0,0.890625,0.0,1114
139,0.8828125,0.8828125,0.12221822409211691,31,0.0,0.0,0.5188244581222534,-0.2044743448495865,-0.09385734051465988,1.0,0.8828125,0.0,1129
140,0.8515625,0.8515625,0.140150502566296,45,3.8580322265625,0.0,0.7157967686653137,0.056534383445978165,-0.02643755078315735,1.0,0.8515625,0.0,1169
141,0.859375,0.859375,0.11571866485013624,34,0.0,0.0,0.44446563720703125,-0.40029415488243103,-0.08525346219539642,1.0,0.859375,0.0,1101
142,0.90625,0.90625,0.136473095659876,32,0.0,0.0,0.7963859438896179,0.2825126051902771,0.3453289270401001,1.0,0.90625,0.0,1129
143,0.890625,0.890625,0.14950010692899915,37,0.0,0.0,0.4916527569293976,0.08931960165500641,-0.052035365253686905,1.0,0.890625,0.0,1169
144,0.8046875,0.8046875,0.1419192997438087,38,0.0,0.0,1.3961657285690308,-0.10888218879699707,-0.03488989919424057,1.0,0.8046875,0.0,1171
145,0.8671875,0.8671875,0.15561432058584215,36,0.0,0.0,0.652009129524231,-0.037681158632040024,0.057972706854343414,1.0,0.8671875,0.0,1229
146,0.953125,0.953125,0.156796875,28,0.0,0.0,0.8760684728622437,0.2998768091201782,0.0,1.0,0.953125,0.0,1200
147,0.8515625,0.8515625,0.14483464805825244,37,0.0,0.0,0.5570735931396484,0.5114119052886963,0.05647940933704376,1.0,0.8515625,0.0,1236
148,0.8828125,0.8828125,0.16856731620903453,29,0.0,0.0,0.5939868688583374,0.11129484325647354,-0.16656862199306488,1.0,0.8828125,0.0,1129
149,0.9140625,0.9140625,0.10771780303030302,23,0.0,0.0,0.5496614575386047,0.11430615931749344,0.1443207561969757,1.0,0.9140625,0.0,1188
150,0.9453125,0.9453125,0.12362451737451738,29,4.97686767578125,0.0,0.5031881928443909,-0.2846921682357788,0.1128157451748848,1.0,0.9453125,0.0,1295
151,0.96875,0.96875,0.09624032331511839,26,0.0,0.0,0.48981085419654846,-0.05827026069164276,0.10954874753952026,1.0,0.96875,0.0,1098
152,0.796875,0.796875,0.14269689611486486,36,0.0,0.0,0.9541090130805969,0.0943315252661705,-0.10894763469696045,1.0,0.796875,0.0625,1184
153,0.8515625,0.8515625,0.16293273444347064,33,0.0,0.0,0.7396569848060608,0.06515778601169586,0.42382702231407166,1.0,0.8515625,0.0,1141
154,0.9765625,0.9765625,0.09066390041493776,28,0.0,0.0,0.6199626922607422,0.08373049646615982,0.3299223482608795,1.0,0.9765625,0.0,1205
155,0.921875,0.921875,0.09819915254237288,28,0.0,0.0,0.6401189565658569,0.2331438809633255,0.21561652421951294,1.0,0.921875,0.0,1180
156,0.875,0.875,0.10983856893542758,35,0.0,0.0,0.6668187379837036,-0.18454870581626892,-0.027883237227797508,1.0,0.875,0.0,1146
157,0.828125,0.828125,0.1746605514096186,42,0.0,0.0,0.7834546566009521,0.010363554581999779,0.051178522408008575,1.0,0.828125,0.0,1206
158,0.96875,0.96875,0.08402149321266969,24,0.0,0.0,0.4384545385837555,0.22762316465377808,0.0,1.0,0.96875,0.0,1105
159,0.9375,0.9375,0.10374947301854975,28,0.0,0.0,0.4376857876777649,0.08398869633674622,0.08471695333719254,1.0,0.9375,0.0,1186
160,0.9453125,0.9453125,0.1001511665239726,25,3.00848388671875,0.0,0.35092905163764954,0.2941070795059204,0.44942858815193176,1.0,0.9453125,0.0,1168
161,0.8828125,0.8828125,0.11070051413881749,30,0.0,0.0,0.6759824752807617,0.1416167914867401,0.09816549718379974,1.0,0.8828125,0.0,1167
162,0.8828125,0.8828125,0.11653208892617449,27,0.0,0.0,0.46841078996658325,0.15644106268882751,0.2914499044418335,1.0,0.8828125,0.0,1192
163,0.890625,0.890625,0.15349850597609563,32,0.0,0.0,0.7365107536315918,0.3346865475177765,0.3165895342826843,1.0,0.890625,0.0,1255
164,0.875,0.875,0.14466456911262798,32,0.0,0.0,0.5599516034126282,0.06441630423069,0.19929340481758118,1.0,0.875,0.0,1172
165,0.9296875,0.9296875,0.12647804054054054,29,0.0,0.0,0.5958247184753418,0.13824006915092468,0.0,1.0,0.9296875,0.0,1258
166,0.890625,0.890625,0.16253263707571802,33,0.0,0.0,0.6803967356681824,-0.043235860764980316,0.18377268314361572,1.0,0.890625,0.0,1149
167,0.9140625,0.9140625,0.13436175847457626,28,0.0,0.0,0.5993379950523376,0.10155211389064789,-0.0012082371395081282,1.0,0.9140625,0.0,1180
168,0.90625,0.90625,0.14951006355932203,32,0.0,0.0,0.5893964171409607,0.3337169587612152,0.11351068317890167,1.0,0.90625,0.0,1180
169,0.8359375,0.8359375,0.14534350733390855,29,0.0,0.0,0.38624870777130127,0.3584720194339752,0.04083326458930969,1.0,0.8359375,0.125,1159
170,0.96875,0.96875,0.1543448348856901,28,4.7318115234375,0.0,0.6665814518928528,0.388539582490921,0.42624494433403015,1.0,0.96875,0.0,1181
171,0.890625,0.890625,0.18910119555935098,36,0.0,0.0,0.967134416103363,0.5093636512756348,-0.00029896150226704776,1.0,0.890625,0.0,1171
172,0.8671875,0.8671875,0.20177962489343562,37,0.0,0.0,0.6109493374824524,0.1685689240694046,-0.05667982995510101,1.0,0.8671875,0.0,1173
173,0.8984375,0.8984375,0.18570523648648649,35,0.0,0.0,0.6029273271560669,-0.21203875541687012,-0.03703853115439415,1.0,0.8984375,0.0,1184
174,0.96875,0.96875,0.1483156412478336,26,0.0,0.0,0.7779164910316467,0.24764779210090637,0.029895611107349396,1.0,0.96875,0.0,1154
175,0.9609375,0.9609375,0.13024042693661972,26,0.0,0.0,0.37785768508911133,-0.06084597110748291,0.05400637537240982,1.0,0.9609375,0.0,1136
176,0.9296875,0.9296875,0.14796747967479676,34,0.0,0.0,0.5407772064208984,0.3477920591831207,0.07285359501838684,1.0,0.9296875,0.0,1230
177,0.859375,0.859375,0.1904677353896104,42,0.0,0.0,0.8215192556381226,0.31581857800483704,0.13976989686489105,1.0,0.859375,0.0,1232
178,0.9453125,0.9453125,0.11737334801762114,26,0.0,0.0,0.605421245098114,-0.013575415126979351,0.5310012102127075,1.0,0.9453125,0.0,1135
